Year,Industry,TotalBusiness
2006,Agro_based,342.7
2006,Mining,390.3
2006,Utilities,422.1
2006,Construction,1437.4
2006,Manufacturing,5258.8
2006,Trade,2691.9
2006,RetailTrade,1366
2006,TransportationStorage,862.3
2006,Information,1164.6
2006,Financeinsurance,1911
2006,RealEstate,2720.1
2006,EducationalServices,229
2006,Health,1586.8
2006,Government,3041.1
2006,Federal,959.9
2006,Govt,4001
2007,Agro_based,336.6
2007,Mining,392.9
2007,Utilities,442.2
2007,Construction,1358.9
2007,Manufacturing,5394.9
2007,Trade,2683.3
2007,RetailTrade,1357.4
2007,TransportationStorage,887.9
2007,Information,1213.4
2007,Financeinsurance,1988.5
2007,RealEstate,2709.4
2007,EducationalServices,240.1
2007,Health,1621.5
2007,Government,3079.4
2007,Federal,967.3
2007,Govt,4046.7
2008,Agro_based,332
2008,Mining,402.7
2008,Utilities,458.5
2008,Construction,1256.8
2008,Manufacturing,5101.1
2008,Trade,2611.6
2008,RetailTrade,1285.7
2008,TransportationStorage,868.5
2008,Information,1243.2
2008,Financeinsurance,1885.1
2008,RealEstate,2651.3
2008,EducationalServices,249.3
2008,Health,1676.7
2008,Government,3135.2
2008,Federal,1022.9
2008,Govt,4158.1
2009,Agro_based,341.9
2009,Mining,380.4
2009,Utilities,389.3
2009,Construction,1090.4
2009,Manufacturing,4469.3
2009,Trade,2548.4
2009,RetailTrade,1222.5
2009,TransportationStorage,773.5
2009,Information,1205.4
2009,Financeinsurance,1854.3
2009,RealEstate,2566.4
2009,EducationalServices,259
2009,Health,1716.1
2009,Government,3231.3
2009,Federal,1074.2
2009,Govt,4305.5
2010,Agro_based,346.2
2010,Mining,391.2
2010,Utilities,413.8
2010,Construction,1008
2010,Manufacturing,4717.5
2010,Trade,2640
2010,RetailTrade,1314.1
2010,TransportationStorage,812.2
2010,Information,1257.1
2010,Financeinsurance,1834.2
2010,RealEstate,2634.5
2010,EducationalServices,273.1
2010,Health,1744.2
2010,Government,3237.5
2010,Federal,1113.3
2010,Govt,4350.8
2011,Agro_based,334.7
2011,Mining,421.5
2011,Utilities,385.4
2011,Construction,978.3
2011,Manufacturing,4870.6
2011,Trade,2653.7
2011,RetailTrade,1327.8
2011,TransportationStorage,841.8
2011,Information,1307.4
2011,Financeinsurance,1818.4
2011,RealEstate,2681.7
2011,EducationalServices,278.5
2011,Health,1787.4
2011,Government,3172.3
2011,Federal,1087.2
2011,Govt,4259.5
2012,Agro_based,330.2
2012,Mining,457.1
2012,Utilities,367.9
2012,Construction,1012.2
2012,Manufacturing,5037.3
2012,Trade,2704
2012,RetailTrade,1378.1
2012,TransportationStorage,862.1
2012,Information,1358.9
2012,Financeinsurance,1810.1
2012,RealEstate,2754.1
2012,EducationalServices,276.9
2012,Health,1836.9
2012,Government,3150
2012,Federal,1077.3
2012,Govt,4227.3
2013,Agro_based,349.1
2013,Mining,483.6
2013,Utilities,378.5
2013,Construction,1049
2013,Manufacturing,5126.8
2013,Trade,2748.6
2013,RetailTrade,1422.7
2013,TransportationStorage,875.4
2013,Information,1400.6
2013,Financeinsurance,1836.5
2013,RealEstate,2828.6
2013,EducationalServices,276.9
2013,Health,1861.6
2013,Government,3086.3
2013,Federal,1016.2
2013,Govt,4102.5
2014,Agro_based,360.5
2014,Mining,538.9
2014,Utilities,388.8
2014,Construction,1103.8
2014,Manufacturing,5212
2014,Trade,2788.7
2014,RetailTrade,1462.8
2014,TransportationStorage,916.7
2014,Information,1468.8
2014,Financeinsurance,1875.9
2014,RealEstate,2962.6
2014,EducationalServices,279.4
2014,Health,1908.9
2014,Government,3080.5
2014,Federal,995.5
2014,Govt,4076
2015,Agro_based,363.3
2015,Mining,511.9
2015,Utilities,388.9
2015,Construction,1181.5
2015,Manufacturing,5245.1
2015,Trade,2846.4
2015,RetailTrade,1520.5
2015,TransportationStorage,937
2015,Information,1538.9
2015,Financeinsurance,1930.9
2015,RealEstate,3012.1
2015,EducationalServices,284.4
2015,Health,2004.6
2015,Government,3126.8
2015,Federal,993
2015,Govt,4119.8
2016,Agro_based,386.4
2016,Mining,430.5
2016,Utilities,387.5
2016,Construction,1232.8
2016,Manufacturing,5315.6
2016,Trade,2901.5
2016,RetailTrade,1575.6
2016,TransportationStorage,932.5
2016,Information,1603.4
2016,Financeinsurance,1921.1
2016,RealEstate,3088.2
2016,EducationalServices,287.7
2016,Health,2070.8
2016,Government,3164.5
2016,Federal,993
2016,Govt,4157.5
